Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
E,5,0,Static,Right,1,11,0.021398726691090747,0.033561570717116386,0.01562235196761355,0.01558265157153944,0.013026983303896573,0.05268477454635264,0.0296216164481279,0.03464074449257701,0.03415609862089055,0.03278572256333539,0.06858551136355255,0.08521999988852377,0.08665999668243701,0.08217986239949539,0.07552715623535673
E,5,1,Static,Right,2,22,0.02139097354025758,0.03342828842462624,0.01561929431824625,0.015575129052434869,0.013029957252424113,0.05268473532248214,0.029692987488631018,0.034685672359059096,0.03415491128666561,0.03280808385139248,0.0685431259500178,0.08521937550228828,0.08666075633757182,0.08218002263324099,0.07552668078235657
E,5,2,Static,Right,3,32,0.02139888300823197,0.03329043699022294,0.01561644447369512,0.015566865612575916,0.013032867911553465,0.05268514405408805,0.029759351689847044,0.034729648097842826,0.03415312372243571,0.03283053660846863,0.06850342158607847,0.08522101584116445,0.08666347333796409,0.0821801492636756,0.07552727982656339
E,5,3,Static,Right,4,44,0.02156432178390966,0.03307661723937328,0.01563312153730024,0.01556060143439194,0.013038459494894359,0.05268479619396863,0.029809384596130157,0.0347826742646393,0.034192237627859376,0.032905827660157656,0.06852952266724172,0.08522107150229923,0.08668925536074228,0.08219030673990697,0.07553195822961296
E,5,4,Static,Right,5,55,0.021748832865236715,0.0328570656936982,0.015653861983548907,0.015552753100335671,0.013045436788394637,0.05268467717467767,0.02985569809935782,0.0348357289431411,0.03423573555511843,0.032984409226178346,0.06856169978931388,0.08522351072914089,0.08671825640544205,0.08220237119450996,0.0755380590232499
E,5,5,Static,Right,6,66,0.021948909357870135,0.03263139696672526,0.015675792452058104,0.015546566083865593,0.013052819848599777,0.052684822434929106,0.029899576150842013,0.03488938605077484,0.03428134946293681,0.033066069149507354,0.06859865763263881,0.08522433723414917,0.08674889817167705,0.08221360064490534,0.07554345343575435
E,5,6,Static,Right,7,77,0.022233688605357405,0.032253120872250546,0.015696838152953103,0.015534901351473018,0.01306094372547404,0.05268465877273953,0.029997894409441568,0.03502713977760672,0.03437280881743591,0.03318895036002197,0.06863811438989276,0.08523547049204341,0.0867850772886676,0.08223624131123698,0.07554927262389763
E,5,7,Static,Right,8,89,0.022533773097286658,0.03187197053839001,0.0157196933176192,0.015522415598095458,0.013070933631535305,0.05268428282704441,0.030092471384052175,0.03516337978636295,0.03446430943744559,0.033312331560549795,0.06868008791491167,0.08524707231336442,0.08682165101517017,0.08225917826601462,0.0755547269004395
E,5,8,Static,Right,9,99,0.024096846204431015,0.030745482871472333,0.015780826752740198,0.015498304616957325,0.01305257985993574,0.05268470234327975,0.030091862255433782,0.035217991197681923,0.03440950429750478,0.03320439380563963,0.06887172604922864,0.08529528871514533,0.0868786465249086,0.0822661803051533,0.07554284557123868
E,5,9,Static,Right,10,111,0.028156206580432677,0.028272711419317427,0.015826538377042544,0.01549357921850215,0.013034068819827507,0.05268521672158146,0.03016093562872351,0.03550209162852235,0.03468599280689536,0.03317760571530142,0.06965614456743927,0.08528362662903115,0.08690729451547785,0.082291832377217,0.07556519978138089
E,5,10,Static,Right,11,123,0.03103179445343115,0.026495937990567476,0.015872378429208404,0.01547236833842835,0.013020340164527163,0.0526849424883429,0.03033337716114044,0.035863420737570414,0.034958573397665935,0.033283251133265225,0.07022292356488728,0.08530014143012896,0.08694563405370044,0.08232010963306596,0.07556512050542899
