Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
J,36,0,Dynamic,Left,1,10,0.0734206249088088,0.029125924998186826,0.020512531072493196,0.020091886471906992,0.07621899924559494,0.058999399971525236,0.06631985778784512,0.05774330626141877,0.06457863273560382,0.07399790346354407,0.07918786362821016,0.08203443280111106,0.08364943663886816,0.08038611299845265,0.07851053005807568
J,36,1,Dynamic,Left,2,22,0.07335217937457608,0.029437960849895868,0.020342475881760306,0.020044652179571514,0.07629128290964826,0.05898485959973127,0.06609824123227483,0.057630701843722223,0.06447928931059961,0.07399951017405453,0.0791861829993086,0.08200557808466447,0.08364190240543304,0.08036449417497747,0.07850677175250555
J,36,2,Dynamic,Left,3,33,0.07327969460225664,0.029751169422394273,0.02017627175669476,0.019991286451851872,0.07636920280453381,0.058968689666635786,0.06587420659104742,0.05751321269934416,0.06437307992476358,0.07400277963698397,0.07918389144895574,0.0819747612439341,0.08363353539699253,0.08034260333098509,0.07850269153984465
J,36,3,Dynamic,Left,4,44,0.07313235232781731,0.030297571602357784,0.020157683919537973,0.0199571789088538,0.076690796925055,0.05894776530115467,0.06550144919007514,0.05707666042262816,0.0639933923854643,0.07400640959403454,0.07910927891214786,0.08194461463085913,0.08361366643079358,0.08032737661594597,0.07851842625142207
J,36,4,Dynamic,Left,5,55,0.073232620388731,0.030360680921217964,0.020183973320434208,0.020032849323049485,0.07675348556254609,0.058944478121364434,0.0654686090580822,0.056980404710742484,0.0639639708116999,0.07401454368568382,0.07909011450870453,0.08193361357220848,0.08361620338786016,0.0803346562512095,0.07852689380078633
J,36,5,Dynamic,Left,6,66,0.07333954072667762,0.030414703105570432,0.02020630349668143,0.020106190812782008,0.07681148659543044,0.05894307350316904,0.06544185755309823,0.05689361766490154,0.06394246470069792,0.07402414830985905,0.07907295953105584,0.08192308542163194,0.08361960273763556,0.08034295857136448,0.07853606405340155
J,36,6,Dynamic,Left,7,77,0.07323802330074175,0.03069908172893786,0.020158106979575215,0.020156965098942735,0.07684489174304314,0.058923385450939635,0.06527252480178773,0.05670133061930736,0.06381372846809695,0.07402208635941028,0.07905821801685133,0.08188208449960221,0.08360903899100865,0.0803424882923101,0.07853386675186698
J,36,7,Dynamic,Left,8,88,0.07311371676368246,0.031007869146395868,0.020099528427303958,0.020203464282147306,0.07687323791801651,0.058901313627116994,0.0650862863128632,0.05650030479563805,0.0636738878426628,0.07402061153489614,0.07904219211282029,0.08183696953089101,0.08359615697506667,0.08033987725905481,0.07852952584219515
J,36,8,Dynamic,Left,9,99,0.07297375386397496,0.03133280657713248,0.020032818947916448,0.02024768011402786,0.0768983167956231,0.0588759491218614,0.06488681390698728,0.05629222924169906,0.06352751618786934,0.07401765207030017,0.07902715981863455,0.08178959878859902,0.08358182427418057,0.08033722699969172,0.07852505863735468
J,36,9,Dynamic,Left,10,122,0.07314734850286786,0.03157233190627525,0.02002234616622138,0.020318903243039445,0.0770481320344628,0.05887429214861111,0.06479837710159107,0.05611889835875253,0.06344106052865135,0.07402501928402333,0.07904302735219597,0.08174401977514924,0.08359089027519673,0.08034632709713617,0.07853262161675233
J,36,10,Dynamic,Left,11,133,0.07343558527716658,0.03208781684689688,0.019984546354621123,0.02045021750495582,0.07732976178677917,0.058864556424048566,0.06458788582234289,0.05576144096954461,0.06324720136891435,0.07403611765888328,0.0790709107763405,0.08164639976141017,0.08360423741653289,0.08036042695879612,0.07854411082952044
J,36,11,Dynamic,Left,12,144,0.07348774095044683,0.03189314224092708,0.020116760325658803,0.020467429100890954,0.07741984869527964,0.05886613656424207,0.06460355012690873,0.05570068526508451,0.06322195636011273,0.07403962501255658,0.07903941501554784,0.0817052481851686,0.08361279830265224,0.0803650189137041,0.0785596389375614
J,36,12,Dynamic,Left,13,155,0.07342171174114649,0.032160633840146884,0.020047510094772358,0.02046352679769551,0.07761810310745818,0.05885371652665623,0.06442133977184884,0.0555815406317601,0.06311100399296467,0.07404844982172147,0.07899420116692113,0.08169636140000366,0.08358676611760987,0.0803500903110881,0.07856810871466871
J,36,13,Dynamic,Left,14,166,0.07333148066826413,0.03252407343799359,0.019937332971087185,0.020457231288715506,0.07783616312486115,0.05883861101351737,0.06419713732714255,0.05544627350868589,0.06298323842896619,0.07405747666508766,0.07894679438710606,0.08167332799023198,0.08355389547471752,0.08033165091668422,0.07857714159346849
J,36,14,Dynamic,Left,15,177,0.0736154857485842,0.03246097296754973,0.019956933356605647,0.02047694989494276,0.07792268107553808,0.0588340133256265,0.06414862761587334,0.05537109380353609,0.06293784147077179,0.0740629020090356,0.07899612619616224,0.08167727770928702,0.0835614483000383,0.08033701020700228,0.07857909237195347
J,36,15,Dynamic,Left,16,188,0.07373250665073039,0.032422346923071325,0.019969768676677234,0.02048570670003844,0.07792911002314853,0.058834817123876504,0.06407500783456842,0.05529387268947621,0.06288102926956589,0.07406082804019935,0.0790193470233715,0.0817053146190626,0.08357346512500245,0.08034902868112363,0.07858808297700115
J,36,16,Dynamic,Left,17,200,0.07383627253592914,0.03238649610563011,0.019978347178883436,0.020493808382045488,0.07791468988579761,0.05883765304632732,0.06399721361121903,0.05521869423483321,0.06282192653843086,0.07405605734171926,0.0790429137747338,0.08173598112826438,0.0835886624429413,0.08036255664175941,0.07859669423709865
J,36,17,Dynamic,Left,18,211,0.07393293938428255,0.03235158039416319,0.019985709219339714,0.020500598357121223,0.0778887470049429,0.058839807690032435,0.06391672872574126,0.055142308520771934,0.06276099500485954,0.0740506330762946,0.07906781571537187,0.08176780677626126,0.0836039878295288,0.08037727635345701,0.07860619017609244
J,36,18,Dynamic,Left,19,222,0.07412505871835783,0.03257221315784373,0.019942654186441675,0.020478298855129584,0.07815013088920574,0.058834110480230836,0.06377460336215353,0.055015420120180916,0.06263795996837698,0.07405108200424902,0.07905214537885735,0.08173209062540861,0.08357758841938427,0.08035973908618656,0.07863006594172486
J,36,19,Dynamic,Left,20,233,0.07431584597513505,0.03279549325745835,0.01989937260317521,0.0204529993888427,0.07840900637681877,0.058829145616777385,0.06363174968520041,0.054888896554767794,0.06251227986563922,0.07404974182939474,0.0790364425692351,0.0816964989335528,0.08355085848152606,0.08034273982134292,0.07865438247802851
J,36,20,Dynamic,Left,21,244,0.07390197071120644,0.033136361266741465,0.019940440416400064,0.020144412773769323,0.07857531905757689,0.05881821038589998,0.06344445249980497,0.05459167930188625,0.06209865862480446,0.07403740208165073,0.07897944392055431,0.08166665981292474,0.0835545019792469,0.08029928007149247,0.07864997302606012
J,36,21,Dynamic,Left,22,255,0.07385774213310342,0.03347023265530129,0.019909958638831965,0.020058025251753972,0.07885481284614154,0.058805306911876576,0.0632014276262807,0.054354324961312865,0.061835305877791256,0.07404100140462706,0.07892788812580756,0.08164969779490915,0.08353366462690359,0.08028174879136589,0.07866634718861677
J,36,22,Dynamic,Left,23,266,0.07383543056013148,0.033804226599642745,0.019874883395884353,0.019983098208235826,0.07913942973006573,0.05879155171451088,0.06295376951382653,0.05411887351007968,0.06157872253465484,0.07404502484299674,0.07887637064419233,0.08163148991657578,0.08351028067848901,0.08026435913280561,0.0786830037301577
J,36,23,Dynamic,Left,24,278,0.07394111928419801,0.03368713399801171,0.01986610533043659,0.01991442806108173,0.0791678447729884,0.05878053236404033,0.06290989405491006,0.054107643064543104,0.06150817491195782,0.07404521856271337,0.07890348000563728,0.0816676393071332,0.08351973212361259,0.0802722216149521,0.07868187062468715
J,36,24,Dynamic,Left,25,288,0.07419623487751911,0.033617840635591034,0.01985981344323254,0.019854974112297433,0.0792915624893341,0.058775203079189806,0.06284042580218563,0.054038849562143644,0.061410164223848186,0.07404791371807841,0.07892959275835645,0.08170139064299951,0.08355349238062999,0.08029248845315487,0.07869151067936098
J,36,25,Dynamic,Left,26,300,0.07450598941024805,0.033526347937107556,0.019855428099137023,0.019799830428566912,0.07942192695975067,0.05876993253356686,0.06278030593267286,0.05397363901943246,0.061318979533257094,0.074052213207979,0.07896295334522384,0.08174084394597349,0.08359737967783436,0.08031938507608218,0.07870298790389077
J,36,26,Dynamic,Left,27,311,0.0748567910813708,0.03341780432643637,0.0198526716086274,0.01974750419673336,0.07955679292807107,0.058765675534277514,0.06272563515820302,0.053910489248382765,0.0612351868618036,0.07405511470519761,0.07900049775792548,0.0817817350879767,0.08364659075539171,0.08034972548801884,0.07871653890384149
J,36,27,Dynamic,Left,28,322,0.07486356581141461,0.033843093608593146,0.01967046786428833,0.01976835276395069,0.07975133745586979,0.05873369317521244,0.06233823779190428,0.05362180502370278,0.06101914284058734,0.07405960428600743,0.07896839003677356,0.08176325505384441,0.083648758185642,0.08034926392942263,0.07873888136111659
J,36,28,Dynamic,Left,29,334,0.07487417078672724,0.03427713332529424,0.019483947597958684,0.019796151368384682,0.07994667804855926,0.058701180167011945,0.06193910901038214,0.05332681619973201,0.060803407955475654,0.07406305101060841,0.07893474281962282,0.08174348674971,0.08365165703678554,0.08034901466726282,0.0787618478008231
