A;Æ;B;C;D;E;Email;F;Framecount;FrameCount;G;Gesture;H;I;K;L;M;N;Nummer0;Nummer1;Nummer2;Nummer3;Nummer4;Nummer5;Nummer6;Nummer7;Nummer8;Nummer9;O;P;Q;R;S;SessionID;Success;T;Time;Timestamp;U;V;W;X;Y
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11792;1;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;15;2023-05-18 11:10:24.1797;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11793;2;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;27;2023-05-18 11:10:24.1915;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11794;3;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;38;2023-05-18 11:10:24.2027;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11795;4;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;49;2023-05-18 11:10:24.2133;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11796;5;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;60;2023-05-18 11:10:24.2246;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11797;6;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;71;2023-05-18 11:10:24.2359;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11798;7;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;82;2023-05-18 11:10:24.2466;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11799;8;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;93;2023-05-18 11:10:24.2588;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11800;9;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;104;2023-05-18 11:10:24.2690;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11801;10;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;116;2023-05-18 11:10:24.2807;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11802;11;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;127;2023-05-18 11:10:24.2924;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11803;12;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;138;2023-05-18 11:10:24.3026;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11804;13;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;149;2023-05-18 11:10:24.3138;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11805;14;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;160;2023-05-18 11:10:24.3244;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11806;15;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;171;2023-05-18 11:10:24.3356;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11807;16;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;182;2023-05-18 11:10:24.3479;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11808;17;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;194;2023-05-18 11:10:24.3585;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11809;18;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;205;2023-05-18 11:10:24.3698;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11810;19;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;216;2023-05-18 11:10:24.3810;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11811;20;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;227;2023-05-18 11:10:24.3916;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11812;21;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;238;2023-05-18 11:10:24.4029;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11813;22;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;249;2023-05-18 11:10:24.4145;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11814;23;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;260;2023-05-18 11:10:24.4248;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11815;24;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;272;2023-05-18 11:10:24.4365;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11816;25;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;283;2023-05-18 11:10:24.4477;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11817;26;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;294;2023-05-18 11:10:24.4589;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11818;27;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;305;2023-05-18 11:10:24.4696;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11819;28;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;316;2023-05-18 11:10:24.4808;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11820;29;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;327;2023-05-18 11:10:24.4925;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11821;30;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;338;2023-05-18 11:10:24.5037;0.000000;0.000000;0.000000;0.000000;1.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11822;31;0.000000;Y;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;349;2023-05-18 11:10:24.5144;0.000000;0.000000;0.000000;0.000000;1.000000
