Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
J,34,0,Dynamic,Left,1,11,0.10741439211763004,0.04054125958822693,0.015295741368106335,0.01589905484612218,0.1005142733247373,0.05533510671355037,0.03406367016338674,0.041945914628244825,0.04774314699514469,0.07669870127322885,0.08320589628746272,0.0822683589054747,0.08044895880618964,0.0765761329462385,0.08156601922982391
J,34,1,Dynamic,Left,2,22,0.1075252097138154,0.040460016510130065,0.015293407893599125,0.01592134824692934,0.10053747211363538,0.05533539398070643,0.03408149929213781,0.04196170418369602,0.04778849032978558,0.07669911504704596,0.08319993188699137,0.08230695065424308,0.0804702035165812,0.07660363462656321,0.08157811820580313
J,34,2,Dynamic,Left,3,33,0.10773811974412778,0.040360624078425764,0.015256887657710539,0.015877821922417486,0.1006311663154115,0.05533550152478971,0.034189056231490204,0.04201169096811023,0.04778479371097042,0.07670265099721138,0.08318072282085555,0.0823206097341365,0.08048964921031779,0.07663250570091001,0.08160366818961028
J,34,3,Dynamic,Left,4,44,0.10784959394453009,0.040258877257072154,0.015245036897298742,0.01587481540050151,0.10067988688909026,0.055334549352100096,0.03424779733063138,0.04204034098339348,0.0478176930016494,0.07670575059276852,0.08314567560011762,0.08233357210761597,0.08051598697153259,0.07666627985627061,0.0816195404728549
J,34,4,Dynamic,Left,5,55,0.10795678932795298,0.04015840492350261,0.015234373173846042,0.015873150411937736,0.10072541980056476,0.05533503350500468,0.03430601781029106,0.04206848651900859,0.047852865337406826,0.07670640020232991,0.08310991998552282,0.08234700932031469,0.08054305171769935,0.07670113804892337,0.08163604755866127
J,34,5,Dynamic,Left,6,67,0.1082481416052951,0.040091209772218125,0.015212009301864103,0.015917668359404894,0.1007537565602395,0.055335660256294,0.034353208001582466,0.04209559961563682,0.047942943985533365,0.0767079103482816,0.08310786218523489,0.0823514043717531,0.08057684929308172,0.07675822922657867,0.08165675444199334
J,34,6,Dynamic,Left,7,78,0.10830989824572823,0.04005181170683791,0.015197923805572926,0.015903682623845294,0.10076257931394969,0.05533537376760004,0.034381203585680385,0.04210434387328701,0.04794391214742481,0.07670960084630868,0.08309396376392211,0.08235663267764168,0.08059853901281336,0.07678123993528627,0.08166599101829351
J,34,7,Dynamic,Left,8,89,0.10836291573688847,0.040015304572125925,0.015183749899152063,0.015889087639005563,0.10076825230200226,0.055335721130206725,0.034407386997561906,0.042111564029373036,0.047941399958699456,0.07670905544327865,0.08307979935580008,0.08236016020504096,0.0806194052198353,0.07680318548081201,0.0816747007401925
J,34,8,Dynamic,Left,9,100,0.10852006252301917,0.03998397701579972,0.015178937676925854,0.015903469872955402,0.10083768106714862,0.055334812523401576,0.03440862794416539,0.042102929280514304,0.04795624699661129,0.07671186037373885,0.08305561710083191,0.08234424341749708,0.08061069491078716,0.07680413911372234,0.08168455939772222
J,34,9,Dynamic,Left,10,111,0.10869250136048958,0.039936707500744205,0.01516948281913396,0.015897267092176457,0.10087225637408934,0.05533590243232682,0.03444390738577716,0.042139419015928554,0.048001104008136994,0.07671133056465652,0.08304512608214887,0.08233080275935609,0.0805964155282355,0.07679607835039498,0.08168825377617024
J,34,10,Dynamic,Left,11,122,0.10887910560800905,0.039883344393368034,0.015157483234363141,0.015886986529861483,0.10089837019991947,0.0553352579193411,0.034490521915448116,0.042190290518079945,0.04805843152871295,0.07671245350006738,0.08303865898483671,0.08231711708994674,0.08057843099738286,0.07678354120513059,0.0816900939037286
J,34,11,Dynamic,Left,12,133,0.10894385715128695,0.03986711055494238,0.01515460500969919,0.01588746694725124,0.10091641128181289,0.05533510138239557,0.03449916233765683,0.04219722599887325,0.04807105155912443,0.07671293274930906,0.08303193204424429,0.08231094250462699,0.08057478599413098,0.07678301084875479,0.08169233063146142
