Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
Å,34,0,Dynamic,Left,1,11,0.10922395662582458,0.0690524069022942,0.015187906537768773,0.014743067557330118,0.012648605061428748,0.06133886655294508,0.043624220245180506,0.05027580224123731,0.04731597422647024,0.04093456292670054,0.08348455750616399,0.0814709742239529,0.07779228304272862,0.0731014449925581,0.06910274886717604
Å,34,1,Dynamic,Left,2,22,0.10916097279247747,0.06898701113977912,0.01517599752899293,0.014747967317566179,0.012661884772813254,0.06134423165220996,0.04362501081948295,0.050271738392460595,0.04732060628309838,0.04097218922635202,0.08348533134030192,0.08145344147425569,0.07779224512122014,0.07308774360999248,0.06906931279519146
Å,34,2,Dynamic,Left,3,33,0.10909943492979239,0.06892624198373207,0.015162364393457906,0.014752475792218733,0.012675010216958443,0.06134889056046564,0.04362640271670349,0.05026951961178865,0.04732650729770787,0.041009696353423636,0.08348594567949745,0.08143577624729806,0.07779249872577688,0.07307537626314353,0.06903914337533451
Å,34,3,Dynamic,Left,4,44,0.10922169071663375,0.06897178415845134,0.01517519531999505,0.014766515025557004,0.012686184375138163,0.061351914607451284,0.04364011670470184,0.05033609099840791,0.04737282610315758,0.04102504148687721,0.08350187520050072,0.08145196315006777,0.07778395786407376,0.07304654887125057,0.06899470699988512
Å,34,4,Dynamic,Left,5,55,0.10921676510041847,0.06895256956053192,0.015175349880645242,0.014762631472742257,0.012696226604783015,0.061354532285724406,0.043682433505930006,0.050355912711418524,0.0474115035618993,0.0410611088379258,0.08350465190634591,0.08146836707581663,0.07777655097135644,0.07301971463926711,0.06895976688620693
Å,34,5,Dynamic,Left,6,66,0.10920658584536011,0.06893291769539428,0.015172923712982922,0.014757838357971028,0.012706342156576771,0.061356409322906154,0.04372716458907428,0.050373991642513084,0.04745054911168053,0.04109788870489578,0.083504925878657,0.0814852441611363,0.07776856849653338,0.07299398611529585,0.06892522932859924
Å,34,6,Dynamic,Left,7,78,0.10928630667197056,0.06901766928837859,0.015155631758524619,0.014760551852827172,0.012731358804149712,0.061359388694803604,0.04374352978441496,0.05033128494286643,0.04749195617154553,0.041112197411474,0.08347449811169874,0.08144564848412708,0.07775328903011108,0.07298330567328391,0.06889886610097438
Å,34,7,Dynamic,Left,8,89,0.10925278810629958,0.06902062117947068,0.01513847330479529,0.014763754298957965,0.012726486632217109,0.06136266394152055,0.043765710687706356,0.050320001251987316,0.04752108604609103,0.04114834991831382,0.08344766691166386,0.08142732662319209,0.07774819751608394,0.07297790875326592,0.06888249369034197
Å,34,8,Dynamic,Left,9,100,0.10920858026272481,0.0690181189036618,0.01512064419923968,0.014767737707584038,0.012718161187844742,0.061365941775548404,0.043789596401428404,0.05030728122250316,0.04755017813846745,0.041185274807872735,0.0834202807235746,0.08140837652232112,0.07774215853705121,0.07297265045892191,0.06886598576220339
Å,34,9,Dynamic,Left,10,111,0.10908031559360284,0.06890348452001539,0.015133166919055663,0.014764062415202638,0.012717973777296434,0.06136594887231851,0.04379230023645711,0.05035387024847246,0.04755308206625528,0.04120810214023445,0.08340634975228205,0.081385993321947,0.07771685316583529,0.07294875748085086,0.06884904827955138
Å,34,10,Dynamic,Left,11,122,0.10903986717710175,0.06888381840461515,0.015121326033122882,0.014763194031103188,0.012718150062017644,0.061367746789335466,0.04379440879838434,0.05035135687347465,0.047550517673312566,0.041207306900597124,0.08340947868198198,0.081368845991571,0.07770196586316207,0.07294368866461308,0.06884353622526955
Å,34,11,Dynamic,Left,12,133,0.10900347886191522,0.06886700671584325,0.015107559630860313,0.014763869580838222,0.012719263068275598,0.06136830036753505,0.04379569231100251,0.05034718140074982,0.047546218955874964,0.04120488570545974,0.08341590573146108,0.08135525721181149,0.07769158302544751,0.07294138044347669,0.0688419808982862
Å,34,12,Dynamic,Left,13,144,0.10897792178235002,0.068854074752334,0.015108786483367895,0.014753634603039325,0.012725571774973417,0.06137086632108101,0.04379571692528843,0.05035400719903052,0.04757131070298567,0.041208641338923165,0.08341310835833894,0.08135299942841688,0.07768815745659048,0.07295126756952199,0.0688582920279032
Å,34,13,Dynamic,Left,14,155,0.10895637827130637,0.06884228887827591,0.015111449864258579,0.014741969644521718,0.012733983901356254,0.061372487524948824,0.043795798816781424,0.05036422315493412,0.04760303583806404,0.04121539655274476,0.08341066429420163,0.08135732209825988,0.0776894709468407,0.07296572466576345,0.06888127810951247
Å,34,14,Dynamic,Left,15,166,0.10893933807858391,0.06883358799307204,0.01511694909695737,0.014728533837419148,0.012743840237542202,0.06137645947755541,0.04379595969949737,0.05037524091257531,0.04764112322353468,0.04122102544818614,0.08340800437008432,0.08136360562929841,0.07769216739800738,0.07298377253883222,0.06890682650507135
Å,34,15,Dynamic,Left,16,178,0.1089904758453692,0.06887705256469676,0.015151131244893902,0.014698373175287114,0.012695343280116544,0.061377156312426163,0.04386687536171235,0.05050216639907635,0.04777974043462358,0.04134595093839308,0.08345205306641654,0.0814339696379834,0.07773497162796163,0.07306483657683771,0.06897539791113928
Å,34,16,Dynamic,Left,17,189,0.10892145468180267,0.06883654887485278,0.015142333373691117,0.014683517970840627,0.01268732284605388,0.061377097308360905,0.04390873304936052,0.05052353387283988,0.04784013020467222,0.041422030792803835,0.0834649141615805,0.08145369710455136,0.07776556642242123,0.07310555465899976,0.06900643786633245
Å,34,17,Dynamic,Left,18,200,0.10884298978344908,0.06879018451058258,0.015131773755908457,0.01466973857981117,0.012679335668717026,0.06137755558834193,0.04395075801394091,0.050538549118469965,0.04789826894575636,0.041496870303674764,0.08347506225214807,0.0814730464202732,0.07779854508279696,0.07314685963183926,0.06903636420032562
Å,34,18,Dynamic,Left,19,211,0.10886208976039362,0.06881774405631146,0.015140562274895887,0.01465404926974112,0.012635286858635221,0.0613760280972955,0.0439872804569684,0.05059113124847068,0.04795129543609866,0.0415930183684713,0.08352934113232309,0.08151759905075712,0.07785311637307783,0.07319818184217419,0.06908181416986674
Å,34,19,Dynamic,Left,20,222,0.10884998600826734,0.06880985744063124,0.015161584745665575,0.014636798078814937,0.01261770696283602,0.06137633860862018,0.04403072915589741,0.05061934669669295,0.04804325494801536,0.04164450784917511,0.08352049413766661,0.08156428766316794,0.0778741826538167,0.07321026204706552,0.06909265705558008
Å,34,20,Dynamic,Left,21,234,0.10883494250469372,0.06879962262977903,0.015184627226244298,0.014618600138180126,0.012601970084078111,0.061377837783682186,0.04407524930162048,0.05064450202144357,0.048138149403565575,0.041693295815994166,0.08350765140392824,0.08161192219890422,0.07789335903015092,0.07321882408916439,0.06910082165936957
Å,34,21,Dynamic,Left,22,244,0.10879196969445859,0.06877986142760109,0.01517611178793828,0.014621927540512584,0.012596257142500688,0.061378714445644716,0.044074841020700396,0.05064216433960923,0.048125638437323585,0.04171149990110628,0.0834945710690222,0.0816083105878317,0.07789096880897041,0.0732148576041776,0.06910154509126405
Å,34,22,Dynamic,Left,23,256,0.10872465303692629,0.06873162789429625,0.015179770123424124,0.014620223835495855,0.012585943945529053,0.061379015607942095,0.044072740214332155,0.050659064874906644,0.04812765148020424,0.04174173715838871,0.08348364293081609,0.08161005533021037,0.07788829141790181,0.07321536661794435,0.06910846863445894
