A;Æ;B;C;D;E;Email;F;Framecount;FrameCount;G;Gesture;H;I;K;L;M;N;Nummer0;Nummer1;Nummer2;Nummer3;Nummer4;Nummer5;Nummer6;Nummer7;Nummer8;Nummer9;O;P;Q;R;S;SessionID;Success;T;Time;Timestamp;U;V;W;X;Y
0.000000;0.000000;0.000000;0.000000;0.000000;0.132378;NA;0.000000;35637;1;0.000000;O;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.415481;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.452044;0.000000;0.000000;0.000000;0.000097;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;16;2023-05-18 10:52:49.4748;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.087652;NA;0.000000;35638;2;0.000000;O;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.476511;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.435784;0.000000;0.000000;0.000000;0.000053;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;27;2023-05-18 10:52:49.4866;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.056362;NA;0.000000;35639;3;0.000000;O;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.529642;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.413967;0.000000;0.000000;0.000000;0.000029;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;39;2023-05-18 10:52:49.4979;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.052015;NA;0.000000;35640;4;0.000000;O;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.557104;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.390852;0.000000;0.000000;0.000000;0.000029;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;50;2023-05-18 10:52:49.5096;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.047129;NA;0.000000;35641;5;0.000000;O;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.584225;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.368619;0.000000;0.000000;0.000000;0.000028;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;61;2023-05-18 10:52:49.5200;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.042674;NA;0.000000;35642;6;0.000000;O;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.611093;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.346205;0.000000;0.000000;0.000000;0.000028;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;71;2023-05-18 10:52:49.5307;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.039134;NA;0.000000;35643;7;0.000000;O;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.650425;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.310413;0.000000;0.000000;0.000000;0.000029;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;82;2023-05-18 10:52:49.5414;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.035407;NA;0.000000;35644;8;0.000000;O;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.688372;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.276192;0.000000;0.000000;0.000000;0.000029;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;94;2023-05-18 10:52:49.5527;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.045925;NA;0.000000;35645;9;0.000000;O;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.677827;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.276207;0.000000;0.000000;0.000000;0.000042;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;105;2023-05-18 10:52:49.5639;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.058743;NA;0.000000;35646;10;0.000000;O;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.666699;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.274500;0.000000;0.000000;0.000000;0.000058;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;116;2023-05-18 10:52:49.5756;0.000000;0.000000;0.000000;0.000000;0.000000
